farm_id,growth_rate_timestamp,growth_rate,weather_data_count,date_cos,avg_air_temperature_celsius_24h,min_air_temperature_celsius_24h,max_air_temperature_celsius_24h,median_air_temperature_celsius_24h,var_air_temperature_celsius_24h,max_global_horizontal_irradiance_24h,avg_ghi_18h_10h_utc,median_ghi_18h_10h_utc,total_sunshine_duration_24h,max_precipitation_rate_24h,var_precipitation_rate_24h,total_rain_duration_24h,growing_degree_days_24h
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-09-03 11:00:00,52.29452,48,-0.64534811322955,10.625,7.0,16.0,10.0,8.962765957446809,560.0,140.47058823529412,78.5,10.0,0.7,0.02910904255319149,10.0,5.625
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-08-22 11:00:00,20.18623,48,-0.7883050558305253,7.239583333333333,2.0,14.0,8.0,18.946697695035464,571.0,183.0441176470588,36.5,9.5,0.0,0.0,0.0,3.21875
ec7ea766-e197-4494-8585-ce3be39f661c,2024-11-25 10:00:00,85.35506,48,0.6648553979642867,15.302083333333334,9.0,23.0,15.5,24.720633865248224,1008.0,512.6470588235294,549.5,14.5,0.0,0.0,0.0,10.302083333333334
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-07-29 11:00:00,15.87194,48,-0.9690098257244063,8.520833333333334,7.0,11.0,8.0,1.5740248226950355,259.0,73.45588235294117,13.0,8.0,1.0,0.0631637854609929,9.5,3.5208333333333335
2a0419db-c933-4072-b370-96b99be23f54,2024-11-26 10:00:00,37.42399,48,0.6776147890466887,16.40625,10.0,24.0,15.5,27.98570478723404,1028.0,482.6617647058824,523.5,13.5,0.0,0.0,0.0,11.40625
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-11-30 10:00:00,57.84246,48,0.726607524768565,9.302083333333334,6.0,14.0,8.0,7.827016843971631,465.0,193.41176470588235,174.5,14.0,0.0,0.0,0.0,4.302083333333333
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-02-10 10:00:00,78.39244,48,0.893918596519257,14.083333333333334,8.0,24.0,11.5,30.620567375886527,974.0,257.55882352941177,142.5,12.5,6.2,2.157375886524823,6.0,9.083333333333334
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-08 10:00:00,76.33281,48,0.42110087079608916,16.864583333333332,11.0,21.0,19.0,14.220633865248228,559.0,189.2941176470588,176.5,13.0,0.0,0.0,0.0,11.864583333333334
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-07 10:00:00,66.15721,48,0.4054257283599973,16.90625,12.0,24.0,15.5,21.44315159574468,954.0,452.69117647058823,490.0,13.5,0.0,0.0,0.0,11.90625
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-06 10:00:00,63.62391,48,0.38963044953078774,13.729166666666666,11.0,18.0,12.5,7.818705673758867,957.0,431.80882352941177,388.0,13.5,0.0,0.0,0.0,8.729166666666666
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-02 10:00:00,59.24315,48,-0.20089055513063528,8.260416666666666,7.0,10.0,8.0,0.8083998226950355,161.0,69.94117647058823,72.5,11.5,2.8,0.5222329343971631,19.0,3.2604166666666665
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-06-26 11:00:00,29.25814,48,-0.9497178427914316,10.416666666666666,8.0,13.0,10.0,3.056737588652483,453.0,130.0441176470588,19.0,8.0,0.0,0.0,0.0,5.416666666666667
12de6462-600c-44dc-977a-dee13134f845,2024-12-23 10:00:00,63.81033,48,0.935367949313148,17.364583333333332,12.0,24.0,17.0,15.720633865248226,977.0,408.44117647058823,195.0,15.0,0.5,0.02168439716312057,6.0,12.364583333333334
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-02-29 10:00:00,52.83825,48,0.702527474169157,13.791666666666666,9.0,22.0,12.0,20.764184397163117,890.0,343.0,239.5,12.5,0.1,0.0004078014184397162,1.0,8.791666666666666
12de6462-600c-44dc-977a-dee13134f845,2024-04-10 11:00:00,71.38228,48,0.07309512989807777,21.4375,19.0,25.0,21.0,3.5279255319148937,451.0,82.63235294117646,52.5,9.5,0.0,0.0,0.0,16.4375
ec7ea766-e197-4494-8585-ce3be39f661c,2024-11-15 10:00:00,56.7947,48,0.5270777086423724,12.5625,8.0,16.0,13.0,5.45345744680851,340.0,114.94117647058823,103.0,12.0,0.8,0.05871897163120567,10.0,7.5625
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-02-25 10:00:00,49.4731,48,0.7498264012045686,15.0,10.0,20.0,15.0,9.361702127659575,900.0,269.1470588235294,133.0,12.0,0.0,0.0,0.0,10.0
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-09-08 11:00:00,54.99424,48,-0.5772916165517278,10.739583333333334,6.0,15.0,11.0,6.914782801418439,690.0,258.8970588235294,227.0,10.5,1.2,0.04827016843971631,3.0,5.739583333333333
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-02-02 10:00:00,30.94059,48,0.9469877530760753,11.979166666666666,6.0,17.0,12.0,8.233599290780143,852.0,315.3529411764706,274.0,13.0,2.8,0.37292442375886525,10.0,6.979166666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-21 10:00:00,74.39835,48,0.12447926388678869,11.145833333333334,10.0,13.0,11.0,1.1059397163120568,321.0,123.11764705882354,110.5,12.0,0.3,0.013173758865248226,11.0,6.145833333333333
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-10-16 10:00:00,56.40884,48,0.03872228089217399,5.416666666666667,0.0,12.0,5.0,18.365248226950357,908.0,402.95588235294116,406.5,12.0,0.0,0.0,0.0,2.0104166666666665
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-11-22 10:00:00,74.01805,48,0.6254105729852457,10.354166666666666,6.0,16.0,9.5,11.89317375886525,1006.0,429.72058823529414,416.0,13.5,0.1,0.0004078014184397162,1.0,5.354166666666667
2a0419db-c933-4072-b370-96b99be23f54,2024-01-20 10:00:00,53.81158,48,0.9946708199115211,21.71875,17.0,26.0,20.5,8.967087765957446,774.0,361.3529411764706,317.0,13.0,0.1,0.00040780141843971626,1.0,16.71875
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-11-26 10:00:00,122.933,48,0.6776147890466887,15.572916666666666,11.0,20.0,15.5,9.861591312056737,723.0,290.70588235294116,328.5,13.5,0.1,0.002365913120567376,9.5,10.572916666666666
ec7ea766-e197-4494-8585-ce3be39f661c,2024-12-17 10:00:00,80.24376,48,0.893918596519257,11.114583333333334,7.0,16.0,10.0,9.481272163120568,1018.0,409.54411764705884,334.0,14.5,0.1,0.0007801418439716316,2.0,6.114583333333333
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-02-01 10:00:00,71.78532,48,0.9523775757303974,16.59375,13.0,22.0,15.5,11.368683510638299,960.0,425.0,387.5,13.5,0.2,0.002269503546099291,3.0,11.59375
12de6462-600c-44dc-977a-dee13134f845,2024-05-16 11:00:00,27.25502,48,-0.5197438121555155,8.104166666666666,5.0,14.0,7.0,6.435726950354609,443.0,96.67647058823529,12.0,8.0,0.0,0.0,0.0,3.1041666666666665
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-11-21 10:00:00,121.64041,48,0.6118864012687242,7.75,5.0,11.0,8.0,4.74468085106383,777.0,280.45588235294116,249.0,13.0,1.1,0.11091755319148935,16.0,2.75
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-04-07 11:00:00,56.90325,48,0.12447926388678915,11.239583333333334,5.0,21.0,9.0,32.47861258865248,676.0,268.44117647058823,196.0,11.0,0.0,0.0,0.0,6.239583333333333
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-04-02 10:00:00,54.44532,48,0.20931464596304847,8.6875,6.0,12.0,8.0,4.730053191489362,528.0,117.17647058823529,81.0,11.0,0.0,0.0,0.0,3.6875
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-10-10 10:00:00,52.67416,48,-0.06450844944931625,7.1875,4.0,12.0,6.0,7.44281914893617,844.0,347.27941176470586,352.0,12.5,0.5,0.01611591312056738,5.0,2.3333333333333335
7642243d-7032-43f0-804b-cf11429e3566,2024-01-30 10:00:00,79.39899,48,0.9623090774541486,15.927083333333334,11.0,22.0,16.0,15.12754875886525,976.0,477.7352941176471,484.0,13.5,0.0,0.0,0.0,10.927083333333334
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-07-08 11:00:00,8.59246,48,-0.993746580436178,5.916666666666667,4.0,10.0,5.0,4.631205673758864,387.0,124.63235294117646,16.5,8.0,0.0,0.0,0.0,1.25
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-19 10:00:00,58.33471,48,0.5842981736283683,12.8125,9.0,16.0,13.0,6.113031914893617,766.0,236.14705882352942,196.5,13.0,0.0,0.0,0.0,7.8125
12de6462-600c-44dc-977a-dee13134f845,2024-10-30 10:00:00,112.37446,48,0.27609697309746883,10.875,6.0,16.0,10.0,11.101063829787234,943.0,451.0,465.5,13.5,1.6,0.1385893173758865,4.0,5.875
2a0419db-c933-4072-b370-96b99be23f54,2024-12-16 10:00:00,26.8864,48,0.8860706215341377,17.885416666666668,16.0,20.0,18.0,0.821697695035461,235.0,111.75,139.0,13.5,6.0,2.0040680407801417,17.0,12.885416666666666
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-02 10:00:00,60.97697,48,-0.20089055513063528,11.78125,8.0,18.0,11.0,9.892619680851064,268.0,77.76470588235294,68.5,11.0,0.4,0.006790780141843974,2.0,6.78125
7642243d-7032-43f0-804b-cf11429e3566,2024-06-01 11:00:00,41.79174,48,-0.7324940716135789,14.083333333333334,9.0,18.0,14.0,5.780141843971631,352.0,73.0,6.0,8.0,0.0,0.0,0.0,9.083333333333334
7642243d-7032-43f0-804b-cf11429e3566,2024-05-28 11:00:00,43.77242,48,-0.6839194216246106,6.541666666666667,4.0,11.0,5.0,5.3492907801418434,286.0,95.95588235294117,22.0,8.0,0.0,0.0,0.0,1.6770833333333333
7642243d-7032-43f0-804b-cf11429e3566,2024-05-20 11:00:00,25.35135,48,-0.5772916165517272,8.0,6.0,10.0,8.0,1.2872340425531914,179.0,47.3235294117647,13.0,7.0,0.3,0.00551418439716312,4.0,3.0
7642243d-7032-43f0-804b-cf11429e3566,2024-05-13 11:00:00,24.8545,48,-0.47495107206704995,9.177083333333334,6.0,12.0,9.0,3.462655141843972,286.0,103.77941176470588,37.5,9.0,0.0,0.0,0.0,4.177083333333333
7642243d-7032-43f0-804b-cf11429e3566,2024-05-06 11:00:00,35.72606,48,-0.36572252349726897,7.927083333333333,5.0,12.0,8.0,4.787123226950355,473.0,113.92647058823529,30.0,8.5,0.0,0.0,0.0,2.9270833333333335
7642243d-7032-43f0-804b-cf11429e3566,2024-04-30 11:00:00,47.46516,48,-0.2678143051621742,12.40625,9.0,18.0,11.0,11.836768617021276,499.0,146.23529411764707,35.5,9.5,0.0,0.0,0.0,7.40625
7642243d-7032-43f0-804b-cf11429e3566,2024-04-23 11:00:00,46.16613,48,-0.1500553983446526,10.645833333333334,5.0,18.0,10.5,17.89317375886525,556.0,205.98529411764707,102.5,10.0,0.0,0.0,0.0,5.645833333333333
7642243d-7032-43f0-804b-cf11429e3566,2024-04-15 11:00:00,54.37358,48,-0.01291029607500882,10.552083333333334,7.0,15.0,11.0,8.162123226950353,591.0,225.2058823529412,136.0,10.0,0.0,0.0,0.0,5.552083333333333
7642243d-7032-43f0-804b-cf11429e3566,2024-04-09 11:00:00,67.70905,48,0.09025161003104117,16.0625,12.0,21.0,16.0,10.783244680851064,567.0,128.48529411764707,21.5,7.5,0.0,0.0,0.0,11.0625
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-18 10:00:00,80.01933,48,0.5702422926917867,12.125,4.0,20.0,12.0,35.13297872340426,979.0,463.86764705882354,538.0,13.5,0.0,0.0,0.0,7.208333333333333
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-09-22 11:00:00,38.73975,48,-0.3657225234972692,7.385416666666667,3.0,14.0,6.0,16.874889184397166,749.0,287.22058823529414,237.0,11.0,0.0,0.0,0.0,3.03125
12de6462-600c-44dc-977a-dee13134f845,2024-06-14 11:00:00,16.53303,48,-0.865307254363206,7.875,7.0,9.0,8.0,0.324468085106383,106.0,30.13235294117647,2.0,6.0,1.7,0.2717010195035461,15.5,2.875
2a0419db-c933-4072-b370-96b99be23f54,2024-11-30 10:00:00,35.08045,48,0.726607524768565,17.28125,13.0,23.0,17.0,12.711768617021276,539.0,171.4558823529412,159.5,13.0,0.1,0.0012932180851063832,4.0,12.28125
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-04 10:00:00,95.51254,48,-0.1670516255021195,10.84375,8.0,15.0,10.0,3.91655585106383,641.0,219.91176470588235,212.0,11.5,0.3,0.00827016843971631,10.5,5.84375
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-10-30 10:00:00,65.25388,48,0.27609697309746883,7.125,2.0,12.0,6.5,12.707446808510639,952.0,427.69117647058823,363.5,13.5,1.0,0.049428191489361714,3.0,2.7083333333333335
71f7ad21-df36-449f-a624-52283cfb0c28,2024-09-02 11:00:00,15.65627,48,-0.6584015846980489,12.71875,10.0,16.0,14.0,5.967087765957447,514.0,190.0441176470588,157.0,10.5,3.2,0.7563552748226953,8.0,7.71875
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-27 10:00:00,74.59679,48,0.690173388242972,13.822916666666666,11.0,19.0,12.5,9.505208333333334,658.0,300.75,253.0,14.0,1.2,0.10823470744680849,9.0,8.822916666666666
0777fca7-017d-46f0-a911-03a837c8fa68,2024-02-19 10:00:00,33.66001,48,0.8140460935082178,18.3125,15.0,22.0,18.0,7.410904255319149,845.0,321.8529411764706,296.0,12.5,0.0,0.0,0.0,13.3125
0777fca7-017d-46f0-a911-03a837c8fa68,2024-01-03 10:00:00,48.42108,48,0.9821256058680006,16.072916666666668,13.0,20.0,16.0,5.021165780141845,991.0,494.38235294117646,538.5,14.0,0.1,0.0004078014184397162,1.0,11.072916666666666
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-12-15 10:00:00,67.73813,48,0.8779600847008883,16.770833333333332,10.0,25.0,16.0,25.65913120567376,712.0,249.48529411764707,210.0,13.0,0.1,0.00040780141843971637,1.0,11.770833333333334
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-10-15 10:00:00,61.87784,48,0.021516097436222233,6.5,3.0,9.0,7.5,5.23404255319149,350.0,136.13235294117646,121.5,12.5,0.4,0.010992907801418438,4.0,2.0
12de6462-600c-44dc-977a-dee13134f845,2024-12-13 10:00:00,70.71816,48,0.8609610158889945,16.729166666666668,12.0,21.0,16.5,7.9995567375886525,1026.0,503.5735294117647,476.5,14.5,0.0,0.0,0.0,11.729166666666666
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-05 10:00:00,63.46855,48,-0.15005539834465262,10.166666666666666,7.0,16.0,8.0,12.312056737588652,821.0,331.61764705882354,254.0,12.0,0.1,0.0009829343971631205,3.0,5.166666666666667
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-02-21 10:00:00,18.87005,48,0.7935716089521474,10.385416666666666,5.0,18.0,9.5,26.151484929078013,925.0,440.44117647058823,446.5,13.0,0.0,0.0,0.0,5.385416666666667
2a0419db-c933-4072-b370-96b99be23f54,2024-09-12 11:00:00,38.87675,48,-0.5197438121555157,10.104166666666666,5.0,18.0,8.0,26.393173758865245,801.0,318.9852941176471,225.5,11.0,0.0,0.0,0.0,5.104166666666667
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-11-01 10:00:00,77.64659,48,0.30901699437494723,13.0,9.0,19.0,12.0,14.51063829787234,936.0,317.05882352941177,234.0,13.5,0.0,0.0,0.0,8.0
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-11-17 10:00:00,65.15051,48,0.5560174366570446,14.083333333333334,11.0,20.0,13.0,7.737588652482269,1030.0,422.2647058823529,301.0,13.0,0.1,0.00040780141843971637,1.0,9.083333333333334
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-09-04 11:00:00,42.97903,48,-0.6321034111873488,7.270833333333333,4.0,11.0,6.5,5.818705673758864,630.0,246.7941176470588,170.0,10.5,0.2,0.00220633865248227,4.0,2.3333333333333335
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-21 10:00:00,75.26927,48,0.6118864012687242,8.177083333333334,5.0,11.0,8.0,2.7179742907801416,797.0,273.38235294117646,234.5,14.0,0.8,0.05407801418439717,17.0,3.1770833333333335
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-09-15 11:00:00,21.35644,48,-0.4749510720670502,4.635416666666667,1.0,9.0,4.0,6.975953014184397,556.0,152.98529411764707,79.0,10.5,0.6,0.02381205673758866,2.0,0.9583333333333334
12de6462-600c-44dc-977a-dee13134f845,2024-02-20 10:00:00,64.14034,48,0.8039279618328213,12.5625,9.0,17.0,12.0,5.783244680851064,931.0,441.25,454.0,12.5,0.5,0.018881870567375888,9.0,7.5625
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-10-12 10:00:00,68.76664,48,-0.03012030484690836,7.96875,1.0,16.0,6.5,31.727726063829788,880.0,383.79411764705884,319.5,12.5,0.0,0.0,0.0,4.072916666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-12-31 10:00:00,85.48452,48,0.9750645322571945,12.5,10.0,16.0,12.0,6.25531914893617,723.0,307.0882352941176,349.0,14.5,0.1,0.0007801418439716316,2.0,7.5
12de6462-600c-44dc-977a-dee13134f845,2024-12-26 10:00:00,83.35335,48,0.9523775757303973,15.177083333333334,13.0,17.0,15.0,1.1009530141843973,363.0,145.14705882352942,147.0,13.5,0.4,0.016861702127659573,16.0,10.177083333333334
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-28 10:00:00,71.62256,48,0.7025274741691566,18.885416666666668,12.0,28.0,19.5,33.41744237588652,953.0,370.04411764705884,272.0,13.5,0.0,0.0,0.0,13.885416666666666
12de6462-600c-44dc-977a-dee13134f845,2024-05-02 11:00:00,59.82967,48,-0.30081980763566735,8.90625,6.0,14.0,8.0,5.570811170212766,519.0,186.51470588235293,87.5,9.5,0.0,0.0,0.0,3.90625
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-12-25 10:00:00,75.41548,48,0.946987753076075,18.635416666666668,14.0,25.0,18.0,14.699357269503547,676.0,290.2352941176471,286.0,13.5,0.1,0.001418439716312057,4.0,13.635416666666666
7642243d-7032-43f0-804b-cf11429e3566,2024-12-21 10:00:00,78.52683,48,0.9226395488404875,15.4375,12.0,20.0,15.0,8.591755319148936,1005.0,370.04411764705884,140.5,13.5,1.3,0.14386524822695038,14.0,10.4375
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-11-05 10:00:00,62.99155,48,0.3737197147904692,12.395833333333334,8.0,17.0,12.0,6.2548758865248235,757.0,257.7352941176471,174.5,13.0,0.0,0.0,0.0,7.395833333333333
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-11-22 10:00:00,88.20272,48,0.6254105729852457,11.21875,4.0,18.0,11.0,26.02027925531915,1062.0,498.1617647058824,549.5,14.0,0.1,0.0007801418439716316,2.0,6.34375
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-10-16 10:00:00,59.3547,48,0.03872228089217399,6.510416666666667,1.0,13.0,5.0,18.973293439716315,899.0,414.4117647058824,413.5,12.5,0.0,0.0,0.0,2.65625
2a0419db-c933-4072-b370-96b99be23f54,2024-11-11 10:00:00,46.22978,48,0.46735921715800205,15.03125,11.0,19.0,15.0,3.195811170212766,364.0,169.48529411764707,171.5,13.0,0.5,0.021860593971631204,9.0,10.03125
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-08-29 11:00:00,21.28818,48,-0.7086266782644601,6.697916666666667,3.0,11.0,6.0,6.465314716312057,595.0,151.86764705882354,81.5,9.0,1.1,0.0864350620567376,11.5,1.9479166666666667
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-10-16 10:00:00,52.56868,48,0.03872228089217399,10.5625,4.0,18.0,8.5,27.527925531914892,950.0,432.30882352941177,426.0,12.5,0.0,0.0,0.0,5.6875
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-11-29 10:00:00,63.08034,48,0.7146733860429608,16.364583333333332,11.0,23.0,16.0,18.869570035460992,890.0,309.88235294117646,229.0,13.0,0.0,0.0,0.0,11.364583333333334
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-10-24 10:00:00,77.67758,48,0.17553149042142777,14.760416666666666,10.0,19.0,15.5,9.840314716312056,644.0,172.98529411764707,110.0,12.5,0.0,0.0,0.0,9.760416666666666
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-12-03 10:00:00,57.45898,48,0.7611042586607742,15.177083333333334,12.0,20.0,15.0,6.547761524822695,964.0,440.2352941176471,303.0,14.0,0.1,0.0012932180851063832,4.0,10.177083333333334
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-12-24 10:00:00,75.9606,48,0.941317317512847,17.4375,12.0,25.0,16.5,18.6343085106383,774.0,315.0882352941176,232.5,13.5,0.1,0.0004078014184397162,1.0,12.4375
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-17 10:00:00,78.21351,48,0.5560174366570446,8.604166666666666,3.0,14.0,8.5,14.552748226950353,890.0,447.5,529.0,14.0,0.0,0.0,0.0,3.8645833333333335
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-11 10:00:00,63.90214,48,0.8429415373547832,15.270833333333334,7.0,23.0,15.5,35.893173758865245,1048.0,543.6323529411765,590.0,14.5,0.0,0.0,0.0,10.270833333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-07-01 11:00:00,31.25064,48,-0.9731183372332619,11.71875,8.0,14.0,12.0,3.4564494680851063,129.0,34.0,6.5,7.0,5.9,3.1678180407801415,12.0,6.71875
12de6462-600c-44dc-977a-dee13134f845,2024-12-22 10:00:00,64.15056,48,0.9291414114031743,17.1875,12.0,25.0,16.5,16.45345744680851,1018.0,381.2647058823529,243.0,14.0,0.5,0.01700354609929078,5.0,12.1875
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-06 10:00:00,94.77153,48,0.7935716089521472,14.1875,9.0,20.0,14.0,15.017287234042554,1003.0,425.04411764705884,322.5,14.5,0.1,0.001418439716312057,4.0,9.1875
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-05 10:00:00,79.75843,48,0.7829801036770625,20.145833333333332,12.0,27.0,19.5,17.531471631205676,1043.0,534.5,576.5,14.5,0.0,0.0,0.0,15.145833333333334
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-04 10:00:00,80.21966,48,0.7721565844991641,19.322916666666668,12.0,27.0,20.0,26.51584663120567,907.0,346.5735294117647,266.5,14.5,0.1,0.00040780141843971637,1.0,14.322916666666666
71f7ad21-df36-449f-a624-52283cfb0c28,2024-01-01 10:00:00,83.87993,20,0.9750645322571948,14.775,11.0,16.0,15.25,2.5388157894736842,976.0,511.4,582.5,8.5,0.0,0.0,0.0,4.072916666666667
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-09-25 11:00:00,44.18686,48,-0.31719128858910595,5.5,0.0,13.0,4.0,19.627659574468087,786.0,328.61764705882354,285.0,11.5,0.0,0.0,0.0,2.1354166666666665
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-05-05 11:00:00,42.3646,48,-0.3496474552512284,7.989583333333333,4.0,15.0,7.0,13.664782801418442,500.0,176.83823529411765,73.5,9.0,0.0,0.0,0.0,3.1770833333333335
0777fca7-017d-46f0-a911-03a837c8fa68,2024-09-09 11:00:00,84.07926,48,-0.5631507242749187,11.791666666666666,10.0,15.0,11.5,3.0195035460992914,741.0,291.88235294117646,202.5,10.5,0.2,0.002269503546099291,3.0,6.791666666666667
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-08-06 11:00:00,8.07719,48,-0.9259247771938499,3.8020833333333335,0.0,11.0,2.0,16.390846631205672,506.0,180.5735294117647,84.0,9.5,0.0,0.0,0.0,1.3333333333333333
2a0419db-c933-4072-b370-96b99be23f54,2024-01-12 10:00:00,47.60216,48,0.9994074007397048,20.25,14.0,28.0,19.5,29.76595744680851,986.0,432.9264705882353,438.0,14.0,0.0,0.0,0.0,15.25
2a0419db-c933-4072-b370-96b99be23f54,2024-11-05 10:00:00,47.37459,48,0.3737197147904692,12.604166666666666,5.0,22.0,11.0,41.81870567375886,1037.0,491.63235294117646,504.5,13.0,0.0,0.0,0.0,7.604166666666667
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-08-16 11:00:00,36.80375,48,-0.8475409228928312,10.614583333333334,7.0,16.0,9.0,9.194038120567376,285.0,99.82352941176471,51.5,9.5,0.1,0.0016843971631205676,5.0,5.614583333333333
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-12-02 10:00:00,74.31579,48,0.749826401204568,13.75,8.0,21.0,13.5,22.02127659574468,857.0,406.3235294117647,399.5,14.5,0.0,0.0,0.0,8.75
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-11-13 10:00:00,79.95743,48,0.4975132889071803,12.28125,7.0,18.0,12.0,14.30751329787234,922.0,372.75,331.5,13.5,0.0,0.0,0.0,7.28125
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-05-23 11:00:00,21.02233,48,-0.6186714032625031,6.9375,4.0,12.0,6.0,5.1236702127659575,193.0,62.51470588235294,13.5,8.0,0.0,0.0,0.0,1.9791666666666667
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-05-15 11:00:00,26.24209,48,-0.5049610547215204,8.677083333333334,6.0,15.0,7.0,10.17542109929078,444.0,144.88235294117646,43.0,9.0,0.0,0.0,0.0,3.6770833333333335
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-05-07 11:00:00,43.94927,48,-0.3816892202666588,6.65625,3.0,12.0,6.0,9.352726063829786,469.0,158.80882352941177,76.0,9.0,0.0,0.0,0.0,2.0729166666666665
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-09-16 11:00:00,46.77323,48,-0.4597327394521046,5.739583333333333,3.0,8.0,5.75,3.638187056737589,580.0,199.39705882352942,172.5,11.0,0.1,0.00040780141843971626,1.0,1.2395833333333333
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-09-15 11:00:00,48.72107,48,-0.4749510720670502,7.708333333333333,6.0,12.0,7.0,3.1471631205673756,479.0,127.66176470588235,68.5,10.5,0.1,0.0006371897163120568,2.0,2.7083333333333335
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-09-14 11:00:00,48.72107,48,-0.4900286664290594,6.239583333333333,5.0,8.0,6.0,0.6488253546099291,440.0,125.61764705882354,58.0,10.0,0.1,0.0020999556737588657,7.5,1.2395833333333333
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-11-30 10:00:00,82.31634,48,0.726607524768565,11.166666666666666,7.0,16.0,10.0,9.24822695035461,720.0,270.9117647058824,246.5,14.0,0.0,0.0,0.0,6.166666666666667
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-23 10:00:00,72.9415,48,0.6387494220515268,10.28125,9.0,13.0,10.0,1.8607047872340425,719.0,272.80882352941177,200.0,13.5,0.1,0.0016843971631205679,5.0,5.28125
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-12-17 10:00:00,46.6253,48,0.893918596519257,10.302083333333334,5.0,16.0,9.0,15.124889184397162,1010.0,477.0147058823529,454.0,14.5,0.1,0.0004078014184397162,1.0,5.302083333333333
